fiscal_year,revenue_or_spending,related_govt_unit,organization_group_code,organization_group,department_code,department,program_code,program,character_code,character,object_code,object,sub_object_code,sub_object,fund_type_code,fund_type,fund_code,fund,fund_category_code,fund_category,budget
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BGR,Police Airport Bureau Non-Personnel Cost,40,Materials & Supplies,49,Other Materials and Supplies,4925,Minor Data Processing Equipment,5A,SF International Airport Funds,5AAAA,Airport Operating Fund,2.0,Annual Projects,50000.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BGR,Police Airport Bureau Non-Personnel Cost,40,Materials & Supplies,49,Other Materials and Supplies,4925,Minor Data Processing Equipment,5A,SF International Airport Funds,5ASRF,Airport Special Revenue Fund,3.0,Continuing Projects,9000.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BGR,Police Airport Bureau Non-Personnel Cost,40,Materials & Supplies,49,Other Materials and Supplies,4941,Minor Furnishings,5A,SF International Airport Funds,5AAAA,Airport Operating Fund,2.0,Annual Projects,5000.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BGR,Police Airport Bureau Non-Personnel Cost,40,Materials & Supplies,49,Other Materials and Supplies,4999,Other Materials and Supplies,5A,SF International Airport Funds,5AAAA,Airport Operating Fund,2.0,Annual Projects,10000.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BGR,Police Airport Bureau Non-Personnel Cost,40,Materials & Supplies,49,Other Materials and Supplies,4951,Other Office Supplies,5A,SF International Airport Funds,5AAAA,Airport Operating Fund,2.0,Annual Projects,5000.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BGR,Police Airport Bureau Non-Personnel Cost,40,Materials & Supplies,45,Safety,4521,Ordnance,5A,SF International Airport Funds,5AAAA,Airport Operating Fund,2.0,Annual Projects,80000.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BG3,Communications & Marketing,21,Non Personnel Services,24,Membership Fees,2401,Membership Fees,5A,SF International Airport Funds,5AAAA,Airport Operating Fund,1.0,Operating,10000.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BG3,Communications & Marketing,21,Non Personnel Services,35,Other Current Expenses,3581,Advertising,5A,SF International Airport Funds,5AAAA,Airport Operating Fund,1.0,Operating,7000.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BG3,Communications & Marketing,21,Non Personnel Services,35,Other Current Expenses,3599,Other Current Expenses,5A,SF International Airport Funds,5AAAA,Airport Operating Fund,1.0,Operating,111793.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BG3,Communications & Marketing,21,Non Personnel Services,35,Other Current Expenses,3596,Software Licensing Fees,5A,SF International Airport Funds,5AAAA,Airport Operating Fund,1.0,Operating,14266.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BG3,Communications & Marketing,21,Non Personnel Services,35,Other Current Expenses,3571,Subscriptions,5A,SF International Airport Funds,5AAAA,Airport Operating Fund,1.0,Operating,24800.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BG3,Communications & Marketing,21,Non Personnel Services,27,Professional and Specialized Services,2799,Other Professional Services,5A,SF International Airport Funds,5AAAA,Airport Operating Fund,1.0,Operating,590000.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BG3,Communications & Marketing,21,Non Personnel Services,27,Professional and Specialized Services,2700,Professional & Specialized Svcs-Budget,5A,SF International Airport Funds,5AAAA,Airport Operating Fund,1.0,Operating,2899764.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BG3,Communications & Marketing,21,Non Personnel Services,27,Professional and Specialized Services,2761,Systems Consulting Services,5A,SF International Airport Funds,5AAAA,Airport Operating Fund,1.0,Operating,50000.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BG3,Communications & Marketing,21,Non Personnel Services,21,Travel,2103,Air Travel - Employees,5A,SF International Airport Funds,5AAAA,Airport Operating Fund,1.0,Operating,100458.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BG3,Communications & Marketing,21,Non Personnel Services,21,Travel,2105,Non-Air Travel - Employees,5A,SF International Airport Funds,5AAAA,Airport Operating Fund,1.0,Operating,49045.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BG3,Communications & Marketing,1,Salaries,10,One-Time Payments,1005,Incentive Pay - Misc.,5A,SF International Airport Funds,5AAAA,Airport Operating Fund,1.0,Operating,22356.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BG3,Communications & Marketing,1,Salaries,1,Permanent Salaries - Miscellaneous,101,Misc-Regular,5A,SF International Airport Funds,5AAAA,Airport Operating Fund,1.0,Operating,2386164.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BG3,Communications & Marketing,1,Salaries,9,Premium Pay,901,Premium Pay - Misc,5A,SF International Airport Funds,5AAAA,Airport Operating Fund,1.0,Operating,9261.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BG3,Communications & Marketing,1,Salaries,5,Temporary Salaries - Miscellaneous,501,Temporary - Regular - Miscellaneous,5A,SF International Airport Funds,5AAAA,Airport Operating Fund,1.0,Operating,18000.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BGS,"Continuing Projects, Maint And Renewal",06F,Facilities Maintenance,06F,Facilities Maintenance Projects - Budget,06F00,Facilities Maintenance-Budget,5A,SF International Airport Funds,5AAAA,Airport Operating Fund,3.0,Continuing Projects,4000000.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BZZ,Departmental Fund Transfer,95,Intrafund Transfers Out,95,Intrafund Transfers Out (Ito),0955A,ITO to 5A-Airport Funds,5A,SF International Airport Funds,5ACPF,Airport Capital Projects Fund,3.0,Continuing Projects,61000000.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BZZ,Departmental Fund Transfer,95,Intrafund Transfers Out,95,Intrafund Transfers Out (Ito),0955A,ITO to 5A-Airport Funds,5A,SF International Airport Funds,5AAAA,Airport Operating Fund,1.0,Operating,56232057.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BZZ,Departmental Fund Transfer,ELU,Transfer Adjustments-Uses,ELU,Transfer Adjustments - Uses,ELIMUD,Transfer Adjustments - Uses,5A,SF International Airport Funds,5ACPF,Airport Capital Projects Fund,3.0,Continuing Projects,-61000000.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BZZ,Departmental Fund Transfer,ELU,Transfer Adjustments-Uses,ELU,Transfer Adjustments - Uses,ELIMUD,Transfer Adjustments - Uses,5A,SF International Airport Funds,5AAAA,Airport Operating Fund,1.0,Operating,-56232057.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BG6,Facilities,60,Capital Outlay,60,Equipment Purchase,6029,Automotive & Other Vehicles,5A,SF International Airport Funds,5AAAA,Airport Operating Fund,1.0,Operating,1555342.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BG6,Facilities,60,Capital Outlay,60,Equipment Purchase,6000,Equipment Purchase - Budget,5A,SF International Airport Funds,5AAAA,Airport Operating Fund,1.0,Operating,127386.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BG6,Facilities,13,Mandatory Fringe Benefits,16,Dental Coverage,1601,Dental Coverage,5A,SF International Airport Funds,5AAAA,Airport Operating Fund,1.0,Operating,1053187.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BG6,Facilities,13,Mandatory Fringe Benefits,15,Health Service,1571,Dependent Coverage - Miscellaneous,5A,SF International Airport Funds,5AAAA,Airport Operating Fund,1.0,Operating,3584108.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BG6,Facilities,13,Mandatory Fringe Benefits,15,Health Service,1501,Health Service - City Match,5A,SF International Airport Funds,5AAAA,Airport Operating Fund,1.0,Operating,4317480.0
2010,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,BG6,Facilities,13,Mandatory Fringe Benefits,19,Other Fringe Benefits,1911,Flexible Benefit Package,5A,SF International Airport Funds,5AAAA,Airport Operating Fund,1.0,Operating,28670.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,13,Mandatory Fringe Benefits,14,Social Security,1402,Social Security - Medicare (HI Only),1G,General Fund,1GAGF,General Fund,1.0,Operating,806922.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,13,Mandatory Fringe Benefits,14,Social Security,1402,Social Security - Medicare (HI Only),2S,Special Revenue Funds,2SPPF,Public Protection Fund,3.0,Continuing Projects,15001.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,13,Mandatory Fringe Benefits,14,Social Security,1402,Social Security - Medicare (HI Only),2S,Special Revenue Funds,2SPPF,Public Protection Fund,4.0,Grants,3327.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,13,Mandatory Fringe Benefits,17,Unemployment Insurance,1701,Unemployment Insurance,1G,General Fund,1GAGF,General Fund,3.0,Continuing Projects,258.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,13,Mandatory Fringe Benefits,17,Unemployment Insurance,1701,Unemployment Insurance,1G,General Fund,1GAGF,General Fund,1.0,Operating,111299.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,13,Mandatory Fringe Benefits,17,Unemployment Insurance,1701,Unemployment Insurance,2S,Special Revenue Funds,2SPPF,Public Protection Fund,3.0,Continuing Projects,2069.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,13,Mandatory Fringe Benefits,17,Unemployment Insurance,1701,Unemployment Insurance,2S,Special Revenue Funds,2SPPF,Public Protection Fund,4.0,Grants,459.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,40,Materials & Supplies,40,Materials and Supplies Budget Only,4000,Materials & Supplies-Budget,1G,General Fund,1GAGF,General Fund,1.0,Operating,581000.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,40,Materials & Supplies,40,Materials and Supplies Budget Only,4000,Materials & Supplies-Budget,2S,Special Revenue Funds,2SPPF,Public Protection Fund,3.0,Continuing Projects,70000.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,40,Materials & Supplies,49,Other Materials and Supplies,4921,Data Processing Supplies,1G,General Fund,1GAGF,General Fund,3.0,Continuing Projects,5000.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,40,Materials & Supplies,49,Other Materials and Supplies,4921,Data Processing Supplies,2S,Special Revenue Funds,2SPPF,Public Protection Fund,3.0,Continuing Projects,16000.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,40,Materials & Supplies,49,Other Materials and Supplies,4999,Other Materials and Supplies,2S,Special Revenue Funds,2SPPF,Public Protection Fund,3.0,Continuing Projects,20000.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,40,Materials & Supplies,49,Other Materials and Supplies,4999,Other Materials and Supplies,2S,Special Revenue Funds,2SPPF,Public Protection Fund,4.0,Grants,2500.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,21,Non Personnel Services,29,Maintenance Services - Equipment,2900,Maint Svcs-Equipment-Budget,1G,General Fund,1GAGF,General Fund,1.0,Operating,91000.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,21,Non Personnel Services,24,Membership Fees,2401,Membership Fees,1G,General Fund,1GAGF,General Fund,1.0,Operating,8000.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,21,Non Personnel Services,35,Other Current Expenses,3599,Other Current Expenses,1G,General Fund,1GAGF,General Fund,3.0,Continuing Projects,5000.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,21,Non Personnel Services,35,Other Current Expenses,3599,Other Current Expenses,2S,Special Revenue Funds,2SPPF,Public Protection Fund,3.0,Continuing Projects,125000.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,21,Non Personnel Services,35,Other Current Expenses,3599,Other Current Expenses,2S,Special Revenue Funds,2SPPF,Public Protection Fund,4.0,Grants,2500.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,21,Non Personnel Services,35,Other Current Expenses,3500,Other Current Expenses - Budget,1G,General Fund,1GAGF,General Fund,1.0,Operating,236500.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,21,Non Personnel Services,35,Other Current Expenses,3500,Other Current Expenses - Budget,2S,Special Revenue Funds,2SPPF,Public Protection Fund,3.0,Continuing Projects,2000.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,21,Non Personnel Services,35,Other Current Expenses,3571,Subscriptions,2S,Special Revenue Funds,2SPPF,Public Protection Fund,3.0,Continuing Projects,150000.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,21,Non Personnel Services,54,Other Fixed Charges,5400,Other Fixed Charges-Budget,1G,General Fund,1GAGF,General Fund,1.0,Operating,40000.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,21,Non Personnel Services,27,Professional and Specialized Services,2789,Other Medical Services,1G,General Fund,1GAGF,General Fund,3.0,Continuing Projects,14000.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,21,Non Personnel Services,27,Professional and Specialized Services,2700,Professional & Specialized Svcs-Budget,1G,General Fund,1GAGF,General Fund,1.0,Operating,20000.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,21,Non Personnel Services,27,Professional and Specialized Services,2761,Systems Consulting Services,2S,Special Revenue Funds,2SPPF,Public Protection Fund,3.0,Continuing Projects,456267.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,21,Non Personnel Services,30,Rents and Leases - Buildings and Structures,3011,Property Rent,2S,Special Revenue Funds,2SPPF,Public Protection Fund,3.0,Continuing Projects,469800.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,21,Non Personnel Services,31,Rents and Leases - Equipment,3100,Rents & Leases-Equipment-Budget,1G,General Fund,1GAGF,General Fund,1.0,Operating,72000.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,21,Non Personnel Services,22,Training,2200,Training - Budget,1G,General Fund,1GAGF,General Fund,3.0,Continuing Projects,2000.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,21,Non Personnel Services,22,Training,2200,Training - Budget,2S,Special Revenue Funds,2SPPF,Public Protection Fund,3.0,Continuing Projects,25000.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,21,Non Personnel Services,22,Training,2201,Training Costs Paid to Employees,2S,Special Revenue Funds,2SPPF,Public Protection Fund,3.0,Continuing Projects,85000.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACB,Investigations,21,Non Personnel Services,21,Travel,2105,Non-Air Travel - Employees,1G,General Fund,1GAGF,General Fund,1.0,Operating,6520.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACX,Patrol,13,Mandatory Fringe Benefits,15,Health Service,1573,Dependent Coverage-Uniform,2S,Special Revenue Funds,2SPPF,Public Protection Fund,3.0,Continuing Projects,15357.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACX,Patrol,13,Mandatory Fringe Benefits,15,Health Service,1599,Health Service - Other,1G,General Fund,1GAGF,General Fund,1.0,Operating,-2568960.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACX,Patrol,13,Mandatory Fringe Benefits,15,Health Service,1501,Health Service - City Match,1G,General Fund,1GAGF,General Fund,1.0,Operating,9099577.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACX,Patrol,13,Mandatory Fringe Benefits,15,Health Service,1501,Health Service - City Match,2S,Special Revenue Funds,2SPPF,Public Protection Fund,3.0,Continuing Projects,23007.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACX,Patrol,13,Mandatory Fringe Benefits,19,Other Fringe Benefits,1911,Flexible Benefit Package,1G,General Fund,1GAGF,General Fund,1.0,Operating,3162.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACX,Patrol,13,Mandatory Fringe Benefits,19,Other Fringe Benefits,1901,Fringe Adjustments - Budget,1G,General Fund,1GAGF,General Fund,1.0,Operating,-250000.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACX,Patrol,13,Mandatory Fringe Benefits,19,Other Fringe Benefits,1912,Long Term Disability Insurance,1G,General Fund,1GAGF,General Fund,1.0,Operating,22225.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACX,Patrol,13,Mandatory Fringe Benefits,19,Other Fringe Benefits,1912,Long Term Disability Insurance,2S,Special Revenue Funds,2SPPF,Public Protection Fund,3.0,Continuing Projects,395.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACX,Patrol,13,Mandatory Fringe Benefits,13,Retirement,1301,Retiree City Miscellaneous,1G,General Fund,1GAGF,General Fund,1.0,Operating,350323.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACX,Patrol,13,Mandatory Fringe Benefits,13,Retirement,1301,Retiree City Miscellaneous,2S,Special Revenue Funds,2SPPF,Public Protection Fund,3.0,Continuing Projects,6060.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACX,Patrol,13,Mandatory Fringe Benefits,13,Retirement,1303,Retire City Uniform (Police & Fire),1G,General Fund,1GAGF,General Fund,1.0,Operating,15480592.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACX,Patrol,13,Mandatory Fringe Benefits,13,Retirement,1303,Retire City Uniform (Police & Fire),2S,Special Revenue Funds,2SPPF,Public Protection Fund,3.0,Continuing Projects,40569.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACX,Patrol,13,Mandatory Fringe Benefits,13,Retirement,1371,Retirement Pick Up,1G,General Fund,1GAGF,General Fund,1.0,Operating,220658.0
2010,Spending,Spending,1,Public Protection,POL,Police,ACX,Patrol,13,Mandatory Fringe Benefits,13,Retirement,1371,Retirement Pick Up,2S,Special Revenue Funds,2SPPF,Public Protection Fund,3.0,Continuing Projects,4788.0
