fiscal_year,revenue_or_spending,related_govt_unit,organization_group_code,organization_group,department_code,department,program_code,program,character_code,character,object_code,object,sub_object_code,sub_object,fund_type_code,fund_type,fund_code,fund,fund_category_code,fund_category,budget
2019,Spending,Spending,2,"Public Works, Transportation & Commerce",DPW,Public Works,ADMIN,Administrative,SVCS_OTHER_DEPTS,Services Of Other Depts,581660,General Fund - Chief - Youth Works,581660,General Fund - Chief - Youth Works,SP_REV,Special Revenue Funds,SP_REV~13920,Special Revenue Public Works-Overhead,5.0,Work Orders/Overhead,0.0
2020,Spending,Spending,4,Community Health,DPH,Public Health,OPR,Operating,NON_PERS_SVCS,Non-Personnel Services,PROF_SPEC_SVC,Professional and Specialized Services,527870,Registry - Nurses,ENT_FUND,Enterprise Funds,ENT_FUND~SFGH_OP_,San Francisco General Hospital-Operating Fund,1.0,Operating,0.0
2018,Spending,Spending,2,"Public Works, Transportation & Commerce",PUC,Public Utilities Commission,CAP,Capital,NON_PERS_SVCS,Non-Personnel Services,RENTLSE_EQUIP,Rents and Leases - Equipment,531210,Vehicle Rental,ENT_FUND,Enterprise Funds,ENT_FUND~SFWD_CPTL_PRJ,San Francisco Water Department-Capital Projects Fund,0.0,Unspecified,0.0
2020,Spending,Spending,1,Public Protection,DEM,Department of Emergency Management,CAPCP,Capital-CPC Funded,SALARIES,Salaries,PERM_SAL_MISC,Permanent Salaries - Miscellaneous,501050,Misc-Other Timeoff,GEN_FUND,General Fund,GEN_FUND~10000,General Fund Annual Account Control,1.0,Operating,0.0
2018,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,OPR,Operating,NON_PERS_SVCS,Non-Personnel Services,TAX_LIC_PERM,Taxes: Licenses/Permits,552115,Sales-Use Tax,ENT_FUND,Enterprise Funds,ENT_FUND~SFIA_OP,San Francisco International Airport-Operating Fund,2.0,Annual Projects - Authority Control,0.0
2020,Spending,Spending,6,General Administration & Finance,MYR,Mayor,OPR,Operating,SALARIES,Salaries,PREM_PAY,Premium Pay,509010,Premium Pay - Misc,GEN_FUND,General Fund,GEN_FUND~10010,General Fund Annual Authority Control,2.0,Annual Projects - Authority Control,0.0
2018,Spending,Spending,6,General Administration & Finance,MYR,Mayor,OPR,Operating,MTL_SUPP,Materials & Supplies,OTH_MATL_SUPP,Other Materials and Supplies,549250,Minor Data Processing Equipment,SP_REV,Special Revenue Funds,SP_REV~10770,Special Revenue Neighborhood Development-Grants,4.0,Grants Projects,0.0
2018,Spending,Spending,5,Culture & Recreation,REC,Recreation and Park Commission,CAPCP,Capital-CPC Funded,MAND_FRING_BEN,Mandatory Fringe Benefits,SOC_SEC,Social Security,514020,Social Sec-Medicare(HI Only),CPTL_PRJ,Capital Projects Funds,CPTL_PRJ~16850,Capital Projects Recreation and Parks Fund 2012 Clean and Safe Neighborhood Parks S2013A,3.0,Continuing Projects - Authority Control,0.0
2019,Spending,Spending,1,Public Protection,DEM,Department of Emergency Management,OPR,Operating,MAND_FRING_BEN,Mandatory Fringe Benefits,HLTH_SVC,Health Service,515020,Retiree Health - Match - Proposition B,GEN_FUND,General Fund,GEN_FUND~10000,General Fund Annual Account Control,1.0,Operating,0.0
2018,Spending,Spending,6,General Administration & Finance,CON,Controller,TECH,Technology,NON_PERS_SVCS,Non-Personnel Services,TRAINING,Training,522020,Training Costs Paid To Vendors,GEN_FUND,General Fund,GEN_FUND~10060,General Fund Work Order,5.0,Work Orders/Overhead,0.0
2018,Spending,Spending,2,"Public Works, Transportation & Commerce",PUC,Public Utilities Commission,CAP,Capital,CAP_OUTLAY,Capital Outlay,EQUIP_PURCH,Equipment Purchase,560710,"Medical, Dental & Lab Equipmnt",ENT_FUND,Enterprise Funds,ENT_FUND~SFWD_OP,San Francisco Water Department-Operating Fund,3.0,Continuing Projects - Authority Control,0.0
2019,Revenue,Revenue,1,Public Protection,POL,Police,OPR,Operating,INTERGOV_REV_ST,Intergovernmental: State,STATE_OTHER,State - Other,448999,Other State Grants & Subventns,SP_REV,Special Revenue Funds,SP_REV~13720,Special Revenue Public Protection-Grant State,4.0,Grants Projects,408469.0
2018,Spending,Spending,1,Public Protection,SHF,Sheriff,ADMIN,Administrative,NON_PERS_SVCS,Non-Personnel Services,OTH_CURR_EXP,Other Current Expenses,535930,Bank Service Fee,GEN_FUND,General Fund,GEN_FUND~10000,General Fund Annual Account Control,1.0,Operating,0.0
2019,Spending,Spending,6,General Administration & Finance,HSS,Health Service System,OPR,Operating,FID_BEN_PMT,Fiduciary-Benefit Payments,HLTH_SVC_CITY_HLTH_P,HtlhSvcFnd-City Hlth Plan Ex,556430,Dental-Retired Employee,PSN_OTHR_EMP_BEN,"Pension, Other Employee and Ot",PSN_OTHR_EMP_BEN~31200,Human Services System Dental Benefits Trust Fund,0.0,Unspecified,0.0
2018,Revenue,Revenue,3,Human Welfare & Neighborhood Development,CSS,CSS Child Support Services,OPR,Operating,EXP_RECOVERY,Expenditure Recovery,EXP_REC_SVC_AAO_FND,Expenditure Recovery - Services to AAO Fund,486690,Exp Rec Fr Human Services AAO,SP_REV,Special Revenue Funds,SP_REV~CHLD_SUPP_SRVCS,Child Support Services,1.0,Operating,0.0
2018,Spending,Spending,3,Human Welfare & Neighborhood Development,HSA,Human Services Agency,OPR,Operating,SVCS_OTHER_DEPTS,Services Of Other Depts,581290,General Fund - Controller - Systems Projects,581290,General Fund - Controller - Systems Projects,GEN_FUND,General Fund,GEN_FUND~10000,General Fund Annual Account Control,1.0,Operating,0.0
2018,Revenue,Revenue,3,Human Welfare & Neighborhood Development,CHF,"Children, Youth & Their Families",OPR,Operating,EXP_RECOVERY,Expenditure Recovery,EXP_REC_SVC_AAO_FND,Expenditure Recovery - Services to AAO Fund,486630,Expense Recovery From Recreation and Parks (All Agency Operations),GEN_FUND,General Fund,GEN_FUND~10060,General Fund Work Order,5.0,Work Orders/Overhead,0.0
2020,Spending,Spending,2,"Public Works, Transportation & Commerce",ECN,Economic and Workforce Development,OPR,Operating,MAND_FRING_BEN,Mandatory Fringe Benefits,UNEMP_INSUR,Unemployment Insurance,517010,Unemployment Insurance,SP_REV,Special Revenue Funds,SP_REV~10680,Special Revenue Neighborhood Development-Grants State,4.0,Grants Projects,0.0
2019,Spending,Spending,2,"Public Works, Transportation & Commerce",DPW,Public Works,CAP,Capital,MTL_SUPP,Materials & Supplies,SAFETY,Safety,545990,Other Safety Expenses,CPTL_PRJ,Capital Projects Funds,CPTL_PRJ~17260,Capital Projects Street Improvement Fund 2011 Road Repaving and Streets Fiscal Year-2016E,3.0,Continuing Projects - Authority Control,0.0
2018,Spending,Spending,5,Culture & Recreation,LIB,Public Library,CAP,Capital,MAND_FRING_BEN,Mandatory Fringe Benefits,SOC_SEC,Social Security,514010,Social Security (OASDI & HI),SP_REV,Special Revenue Funds,SP_REV~13140,Special Revenue Public Library Preservation,1.0,Operating,0.0
2019,Spending,Spending,5,Culture & Recreation,REC,Recreation and Park Commission,CAPCP,Capital-CPC Funded,MAND_FRING_BEN,Mandatory Fringe Benefits,SOC_SEC,Social Security,514020,Social Sec-Medicare(HI Only),SP_REV,Special Revenue Funds,SP_REV~11900,Special Revenue Recreation and Parks-Marina Yacht Harbor,3.0,Continuing Projects - Authority Control,0.0
2019,Spending,Spending,3,Human Welfare & Neighborhood Development,HSA,Human Services Agency,OPR,Operating,MTL_SUPP,Materials & Supplies,SAFETY,Safety,545990,Other Safety Expenses,GEN_FUND,General Fund,GEN_FUND~10000,General Fund Annual Account Control,1.0,Operating,0.0
2019,Spending,Spending,2,"Public Works, Transportation & Commerce",DPW,Public Works,CAPCP,Capital-CPC Funded,MAND_FRING_BEN,Mandatory Fringe Benefits,SOC_SEC,Social Security,514010,Social Security (OASDI & HI),SP_REV,Special Revenue Funds,SP_REV~10660,Special Revenue Downtown Park,3.0,Continuing Projects - Authority Control,0.0
2018,Spending,Spending,2,"Public Works, Transportation & Commerce",PUC,Public Utilities Commission,MAINT,Maintenance,MAND_FRING_BEN,Mandatory Fringe Benefits,OTH_FR_BEN,Other Fringe Benefits,519120,Long Term Disability Insurance,ENT_FUND,Enterprise Funds,ENT_FUND~SU_STREETS,Sustainable Streets,3.0,Continuing Projects - Authority Control,0.0
2019,Spending,Spending,2,"Public Works, Transportation & Commerce",PUC,Public Utilities Commission,OPR,Operating,MAND_FRING_BEN,Mandatory Fringe Benefits,HLTH_SVC,Health Service,515020,Retiree Health - Match - Proposition B,SP_REV,Special Revenue Funds,SP_REV~13985,Special Revenue 2016 Proposition E Street Tree Maintenance,3.0,Continuing Projects - Authority Control,0.0
2019,Spending,Spending,2,"Public Works, Transportation & Commerce",PUC,Public Utilities Commission,OPR,Operating,MAND_FRING_BEN,Mandatory Fringe Benefits,UNEMP_INSUR,Unemployment Insurance,517010,Unemployment Insurance,ENT_FUND,Enterprise Funds,ENT_FUND~SFWD_CPTL_PRJ,San Francisco Water Department-Capital Projects Fund,0.0,Unspecified,0.0
2018,Revenue,Revenue,7,General City Responsibilities,GEN,General Fund Unallocated,OPR,Operating,INT_INV_INC,Interest & Investment Income,INTEREST,Interest,430150,Interest Earned - Pooled Cash,SP_REV,Special Revenue Funds,SP_REV~10860,Special Revenue Rincon Hill and South of Market Community Investment,3.0,Continuing Projects - Authority Control,0.0
2018,Spending,Spending,6,General Administration & Finance,MYR,Mayor,OPR,Operating,MAND_FRING_BEN,Mandatory Fringe Benefits,HLTH_SVC,Health Service,515010,Health Service - City Match,GEN_FUND,General Fund,GEN_FUND~10000,General Fund Annual Account Control,1.0,Operating,0.0
2018,Revenue,Revenue,2,"Public Works, Transportation & Commerce",MTA,Municipal Transportation Agency,CAP,Capital,INTERGOV_REV_ST,Intergovernmental: State,ST_TRNS_TRANCAP_ASST,State - Transportation/Transit Capital Assistance,447205,State Guideway-Capital,ENT_FUND,Enterprise Funds,ENT_FUND~SU_STREETS,Sustainable Streets,0.0,Unspecified,0.0
2018,Revenue,Revenue,2,"Public Works, Transportation & Commerce",PUC,Public Utilities Commission,OPR,Operating,INTRAFD_TFR_IN,IntraFund Transfers In,495045,Interfund Transfer In from 5Q - CleanPowerSF Funds,495045,Interfund Transfer In from 5Q - CleanPowerSF Funds,ENT_FUND,Enterprise Funds,ENT_FUND~CLN_PWR_OP,CleanPowerSF Operating Fund,1.0,Operating,0.0
2018,Spending,Spending,2,"Public Works, Transportation & Commerce",DPW,Public Works,OPR,Operating,MAND_FRING_BEN,Mandatory Fringe Benefits,SOC_SEC,Social Security,514010,Social Security (OASDI & HI),CPTL_PRJ,Capital Projects Funds,CPTL_PRJ~17250,Capital Projects Street Improvement Fund Street Improvement-Unallocated,0.0,Unspecified,0.0
2018,Spending,Spending,1,Public Protection,FIR,Fire Department,OPR,Operating,MAND_FRING_BEN,Mandatory Fringe Benefits,HLTH_SVC,Health Service,515010,Health Service - City Match,GEN_FUND,General Fund,GEN_FUND~10060,General Fund Work Order,5.0,Work Orders/Overhead,0.0
2018,Spending,Spending,3,Human Welfare & Neighborhood Development,HSA,Human Services Agency,OPR,Operating,MTL_SUPP,Materials & Supplies,OTH_MATL_SUPP,Other Materials and Supplies,549750,Books - Non Library Only,GEN_FUND,General Fund,GEN_FUND~10000,General Fund Annual Account Control,1.0,Operating,0.0
2019,Spending,Spending,2,"Public Works, Transportation & Commerce",DPW,Public Works,OPR,Operating,OH_ALLOCS,Overhead and Allocations,OVERHEAD,Overhead,520190,Department Overhead,CPTL_PRJ,Capital Projects Funds,CPTL_PRJ~17250,Capital Projects Street Improvement Fund Street Improvement-Unallocated,0.0,Unspecified,0.0
2020,Spending,Spending,1,Public Protection,POL,Police,OPR,Operating,MAND_FRING_BEN,Mandatory Fringe Benefits,HLTH_SVC,Health Service,515030,Retiree Health Care - City Match Proposition C,GEN_FUND,General Fund,GEN_FUND~10020,General Fund Continuing Authority Control,3.0,Continuing Projects - Authority Control,0.0
2018,Spending,Spending,5,Culture & Recreation,LIB,Public Library,OPR,Operating,SVCS_OTHER_DEPTS,Services Of Other Depts,581740,Is-Purch-Centrl Shop-FuelStock,581740,Is-Purch-Centrl Shop-FuelStock,SP_REV,Special Revenue Funds,SP_REV~13140,Special Revenue Public Library Preservation,1.0,Operating,0.0
2018,Spending,Spending,5,Culture & Recreation,REC,Recreation and Park Commission,OPR,Operating,NON_PERS_SVCS,Non-Personnel Services,MEMBER_FEE,Membership Fees,524010,Membership Fees,GEN_FUND,General Fund,GEN_FUND~10080,General Fund Overhead-Recreation and Parks,5.0,Work Orders/Overhead,0.0
2018,Spending,Spending,2,"Public Works, Transportation & Commerce",PUC,Public Utilities Commission,MAINT,Maintenance,MAND_FRING_BEN,Mandatory Fringe Benefits,DENTAL_COVER,Dental Coverage,516010,Dental Coverage,ENT_FUND,Enterprise Funds,ENT_FUND~SFWD_OP,San Francisco Water Department-Operating Fund,2.0,Annual Projects - Authority Control,0.0
2019,Spending,Spending,2,"Public Works, Transportation & Commerce",DPW,Public Works,CAP,Capital,OH_ALLOCS,Overhead and Allocations,OVERHEAD,Overhead,520290,Division Overhead,ENT_FUND,Enterprise Funds,ENT_FUND~PRT_CPTL,Port-Capital Fund,4.0,Grants Projects,0.0
2018,Revenue,Revenue,2,"Public Works, Transportation & Commerce",PUC,Public Utilities Commission,MAINT,Maintenance,OTH_REV,Other Revenues,CUST_WKSVC_OTH_GOVAG,Custom Work/Services - Other Government Agencies,479751,Services To Other Govt Agencie,ENT_FUND,Enterprise Funds,ENT_FUND~HH_OP,Hetchy Operating Fund,3.0,Continuing Projects - Authority Control,0.0
2020,Spending,Spending,2,"Public Works, Transportation & Commerce",DPW,Public Works,OPR,Operating,MAND_FRING_BEN,Mandatory Fringe Benefits,HLTH_SVC,Health Service,515030,Retiree Health Care - City Match Proposition C,SP_REV,Special Revenue Funds,SP_REV~13960,Special Revenue Department of Public Works-Special Engineering Inspection,3.0,Continuing Projects - Authority Control,0.0
2018,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,OPR,Operating,MAND_FRING_BEN,Mandatory Fringe Benefits,SOC_SEC,Social Security,514010,Social Security (OASDI & HI),ENT_FUND,Enterprise Funds,ENT_FUND~SFIA_OP,San Francisco International Airport-Operating Fund,2.0,Annual Projects - Authority Control,0.0
2018,Spending,Spending,1,Public Protection,DEM,Department of Emergency Management,ADMIN,Administrative,NON_PERS_SVCS,Non-Personnel Services,COURT_FEES_OTH_COMP,Court Fees and Other Compensation,526990,Other Fees,GEN_FUND,General Fund,GEN_FUND~10000,General Fund Annual Account Control,1.0,Operating,0.0
2018,Spending,Spending,6,General Administration & Finance,CON,Controller,OPR,Operating,NON_PERS_SVCS,Non-Personnel Services,OTH_CURR_EXP,Other Current Expenses,535610,Postage,GEN_FUND,General Fund,GEN_FUND~10000,General Fund Annual Account Control,1.0,Operating,0.0
2018,Spending,Spending,2,"Public Works, Transportation & Commerce",MTA,Municipal Transportation Agency,CAPCP,Capital-CPC Funded,SALARIES,Salaries,PERM_SAL_MISC,Permanent Salaries - Miscellaneous,501010,Perm Salaries-Misc-Regular,CPTL_PRJ,Capital Projects Funds,CPTL_PRJ~17100,Capital Projects Street Improvement Fund 2014 Transportation and Road Improvement-2015B,0.0,Unspecified,0.0
2018,Revenue,Revenue,6,General Administration & Finance,TIS,General Services Agency - Technology,OPR,Operating,EXP_RECOVERY,Expenditure Recovery,EXP_REC_SVC_AAO_FND,Expenditure Recovery - Services to AAO Fund,486320,Expense Recovery From Environment (All Agency Operations),GEN_FUND,General Fund,GEN_FUND~10000,General Fund Annual Account Control,1.0,Operating,0.0
2019,Spending,Spending,4,Community Health,DPH,Public Health,MAINC,Maintenance-CPC Funded,NON_PERS_SVCS,Non-Personnel Services,TAX_LIC_PERM,Taxes: Licenses/Permits,552220,San Francisco Department of Building Inspection Permits - Fees,GEN_FUND,General Fund,GEN_FUND~10010,General Fund Annual Authority Control,2.0,Annual Projects - Authority Control,0.0
2018,Revenue,Revenue,2,"Public Works, Transportation & Commerce",PUC,Public Utilities Commission,CAP,Capital,INT_INV_INC,Interest & Investment Income,UNREAL_GL_GASB3127,Unrealized Gain/Loss (GASB 31/27),430310,Unrealized Gain (Loss) - Equity in Treasury Credit - Governmental Accounting Standards Board 31,ENT_FUND,Enterprise Funds,ENT_FUND~SFWD_CPTL_PRJ,San Francisco Water Department-Capital Projects Fund,3.0,Continuing Projects - Authority Control,0.0
2019,Spending,Spending,6,General Administration & Finance,TTX,Treasurer/Tax Collector,OPR,Operating,MAND_FRING_BEN,Mandatory Fringe Benefits,HLTH_SVC,Health Service,515010,Health Service - City Match,SP_REV,Special Revenue Funds,SP_REV~12550,Special Revenue Grants; General Services Fund Continuing,4.0,Grants Projects,14385.0
2018,Spending,Spending,6,General Administration & Finance,HSS,Health Service System,OPR,Operating,FID_BEN_PMT,Fiduciary-Benefit Payments,HLTH_SVC_HOM_DNT_DIS,Health Service Fund - HMO/Dental/Disability,556130,B Flexible Claims Paid,PSN_OTHR_EMP_BEN,"Pension, Other Employee and Ot",PSN_OTHR_EMP_BEN~31210,Human Services System Medical Benefits Trust Fund,0.0,Unspecified,0.0
2018,Spending,Spending,4,Community Health,DPH,Public Health,OPR,Operating,CAP_OUTLAY,Capital Outlay,EQUIP_PURCH,Equipment Purchase,560610,Data Processing Equipment,ENT_FUND,Enterprise Funds,ENT_FUND~LHH_OP,Laguna Honda Hospital-Operating Fund,1.0,Operating,0.0
2018,Spending,Spending,6,General Administration & Finance,MYR,Mayor,OPR,Operating,SALARIES,Salaries,PERM_SAL_MISC,Permanent Salaries - Miscellaneous,501040,Misc-Vacation,SP_REV,Special Revenue Funds,SP_REV~10860,Special Revenue Rincon Hill and South of Market Community Investment,3.0,Continuing Projects - Authority Control,0.0
2019,Spending,Spending,1,Public Protection,DAT,District Attorney,OPR,Operating,MTL_SUPP,Materials & Supplies,FOOD,Food,546990,Food,SP_REV,Special Revenue Funds,SP_REV~13730,Special Revenue Public Protection-Grant Other,4.0,Grants Projects,0.0
2019,Spending,Spending,4,Community Health,DPH,Public Health,OPR,Operating,MAND_FRING_BEN,Mandatory Fringe Benefits,SOC_SEC,Social Security,514020,Social Sec-Medicare(HI Only),GEN_FUND,General Fund,GEN_FUND~10020,General Fund Continuing Authority Control,3.0,Continuing Projects - Authority Control,39569.0
2019,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,Airport Commission,OPR,Operating,MAND_FRING_BEN,Mandatory Fringe Benefits,RETIREMENT,Retirement,513010,Retiree City Miscellaneous,ENT_FUND,Enterprise Funds,ENT_FUND~SFIA_OP,San Francisco International Airport-Operating Fund,2.0,Annual Projects - Authority Control,134145.0
2019,Spending,Spending,2,"Public Works, Transportation & Commerce",PUC,Public Utilities Commission,CAP,Capital,NON_PERS_SVCS,Non-Personnel Services,OTH_CURR_EXP,Other Current Expenses,535820,Discount Earned,ENT_FUND,Enterprise Funds,ENT_FUND~CWP_CPTL_PRJ,CleanPowerSF Water Power-Capital Projects Fund,0.0,Unspecified,0.0
2018,Spending,Spending,6,General Administration & Finance,MYR,Mayor,OPR,Operating,NON_PERS_SVCS,Non-Personnel Services,TAX_LIC_PERM,Taxes: Licenses/Permits,552210,Fees Licenses Permits,GEN_FUND,General Fund,GEN_FUND~10010,General Fund Annual Authority Control,2.0,Annual Projects - Authority Control,0.0
2019,Spending,Spending,5,Culture & Recreation,REC,Recreation and Park Commission,OPR,Operating,NON_PERS_SVCS,Non-Personnel Services,OTH_CURR_EXP,Other Current Expenses,535310,Graphics,SP_REV,Special Revenue Funds,SP_REV~11902,Special Revenue Recreation and Parks-Marina-Annual,1.0,Operating,0.0
2018,Spending,Spending,2,"Public Works, Transportation & Commerce",PRT,Port,OPR,Operating,MTL_SUPP,Materials & Supplies,HOSP_CLIN_LAB_SUPP,Hospital: Clinic/Lab Supplies,544420,Dental Supplies,ENT_FUND,Enterprise Funds,ENT_FUND~PRT_OP,Port Operating,1.0,Operating,0.0
2018,Spending,Spending,7,General City Responsibilities,GEN,General Fund Unallocated,OPR,Operating,DEBT_SERVICE,Debt Service,DEBT_INT_OTH_CHGS,Debt Interest and Other Charges,574230,Capital Leases Interest - Exp,DEBT_SRVC,Debt Service Funds,DEBT_SRVC~17757,Debt Service Other Debt Service Public Safety Radio Replacement Lease,0.0,Unspecified,0.0
2018,Spending,Spending,5,Culture & Recreation,WAR,War Memorial,OPR,Operating,NON_PERS_SVCS,Non-Personnel Services,TAX_LIC_PERM,Taxes: Licenses/Permits,552210,Fees Licenses Permits,SP_REV,Special Revenue Funds,SP_REV~14670,Special Revenue War Memorial-Operating,1.0,Operating,0.0
2018,Spending,Spending,3,Human Welfare & Neighborhood Development,ENV,Environment,OPR,Operating,MAND_FRING_BEN,Mandatory Fringe Benefits,SOC_SEC,Social Security,514020,Social Sec-Medicare(HI Only),SP_REV,Special Revenue Funds,SP_REV~12200,Special Revenue Environment-Operating-Non-Project,1.0,Operating,0.0
2019,Spending,Spending,3,Human Welfare & Neighborhood Development,CHF,"Children, Youth & Their Families",OPR,Operating,MAND_FRING_BEN,Mandatory Fringe Benefits,DENTAL_COVER,Dental Coverage,516010,Dental Coverage,GEN_FUND,General Fund,GEN_FUND~10000,General Fund Annual Account Control,1.0,Operating,1422.0
2018,Spending,Spending,2,"Public Works, Transportation & Commerce",DPW,Public Works,CAP,Capital,MAND_FRING_BEN,Mandatory Fringe Benefits,OTH_FR_BEN,Other Fringe Benefits,519010,Fringe Adjustments - Budget,ENT_FUND,Enterprise Funds,ENT_FUND~MTA_TRANSIT,Transit,3.0,Continuing Projects - Authority Control,0.0
2018,Spending,Spending,6,General Administration & Finance,CPC,City Planning,OPR,Operating,MAND_FRING_BEN,Mandatory Fringe Benefits,SOC_SEC,Social Security,514020,Social Sec-Medicare(HI Only),SP_REV,Special Revenue Funds,SP_REV~10820,Special Revenue Market and Octavia Community Investment,3.0,Continuing Projects - Authority Control,0.0
2018,Spending,Spending,2,"Public Works, Transportation & Commerce",DPW,Public Works,ADMIN,Administrative,MTL_SUPP,Materials & Supplies,BLDG_CNST_SUP,Building and Construction Supplies,542990,Other Building Maintenance Supplies,SP_REV,Special Revenue Funds,SP_REV~13920,Special Revenue Public Works-Overhead,5.0,Work Orders/Overhead,0.0
2018,Spending,Spending,6,General Administration & Finance,TIS,General Services Agency - Technology,OPR,Operating,MAND_FRING_BEN,Mandatory Fringe Benefits,SOC_SEC,Social Security,514010,Social Security (OASDI & HI),INTRL_SRVC,Internal Service Funds,INTRL_SRVC~DTIS_TELCOM_IS,Department of Technology and Information Services-Telecommunications and Information Services,1.0,Operating,0.0
2018,Spending,Spending,2,"Public Works, Transportation & Commerce",DPW,Public Works,OPR,Operating,NON_PERS_SVCS,Non-Personnel Services,PROF_SPEC_SVC,Professional and Specialized Services,527010,Architectural Services,SP_REV,Special Revenue Funds,SP_REV~13920,Special Revenue Public Works-Overhead,5.0,Work Orders/Overhead,0.0
2018,Spending,Spending,2,"Public Works, Transportation & Commerce",DPW,Public Works,OPR,Operating,MTL_SUPP,Materials & Supplies,BLDG_CNST_SUP,Building and Construction Supplies,542980,Other Construction Materials,SP_REV,Special Revenue Funds,SP_REV~13920,Special Revenue Public Works-Overhead,5.0,Work Orders/Overhead,0.0
2019,Spending,Spending,1,Public Protection,FIR,Fire Department,OPR,Operating,MAND_FRING_BEN,Mandatory Fringe Benefits,HLTH_SVC,Health Service,515030,Retiree Health Care - City Match Proposition C,SP_REV,Special Revenue Funds,SP_REV~13550,Special Revenue Public Protection-Grant,4.0,Grants Projects,0.0
2018,Spending,Spending,1,Public Protection,POL,Police,OPR,Operating,MTL_SUPP,Materials & Supplies,BLDG_CNST_SUP,Building and Construction Supplies,542510,Painters Supplies,GEN_FUND,General Fund,GEN_FUND~10000,General Fund Annual Account Control,1.0,Operating,0.0
2018,Spending,Spending,6,General Administration & Finance,CON,Controller,OPR,Operating,MTL_SUPP,Materials & Supplies,OTH_MATL_SUPP,Other Materials and Supplies,549750,Books - Non Library Only,GEN_FUND,General Fund,GEN_FUND~10000,General Fund Annual Account Control,1.0,Operating,0.0
