uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
1324259-02-231-1143085,1324259-02-231,1143085,Hugo Torbet,Hugo Torbet,3223 Webster St,San Francisco,CA,94123.0,2015-01-01T00:00:00.000,2023-02-28T00:00:00.000,2015-01-01T00:00:00.000,2023-02-28T00:00:00.000,,,,,,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,2.0,Marina,,POINT (-122.4345 37.800365),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,17.0,4.0,6.0,13.0,17.0
1326089-02-231-1143814,1326089-02-231,1143814,San Francisco Children's Art Center,San Francisco Children's Art Center,2 Marina Blvd Bldg C,San Francisco,CA,94123.0,1978-06-01T00:00:00.000,,1978-06-01T00:00:00.000,,,2 Marina Blvd Bldg C,San Francisco,94123,CA,7100-7199,"Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation",False,False,,,,2.0,Marina,,POINT (-122.4319545 37.805508),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,98.0,,6.0,13.0,98.0
1061176-04-161-1030033,1061176-04-161,1030033,Fong Kevin,Fong Kevin,2 Still Shore Ct,Sacramento,CA,95831.0,2016-04-06T00:00:00.000,2019-06-30T00:00:00.000,2016-04-06T00:00:00.000,2019-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,,,,POINT (-121.528316858 38.482165979),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1252849-05-201-0476167,1252849-05-201,476167,Golden Bridges School,Golden Bridges School,503 Cambridge St,San Francisco,CA,94134.0,2013-02-04T00:00:00.000,,2020-05-29T00:00:00.000,,,503 Cambridge St,San Francisco,94134,CA,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,9.0,Portola,,POINT (-122.4169605 37.72458),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,92.0,2.0,2.0,25.0,92.0
0401675-03-999-0401675,0401675-03-999,401675,Lazar Landscape D & C Inc,Lazar Landscape Design & Const,2884 Ettie St,Emeryville,CA,94608.0,2010-11-01T00:00:00.000,,2010-11-01T00:00:00.000,,,2884 Ettie St,Oakland,94608,CA,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.287433805 37.821880795),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0195071-01-999-0195071,0195071-01-999,195071,Publishers Circulation Fulfil,Publishers Circulation Fulfill,375 Oyster Point Blvd,S San Fran,CA,94080.0,1986-10-01T00:00:00.000,2004-02-29T00:00:00.000,2005-03-01T00:00:00.000,2004-02-29T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-122.37756 37.66635),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1125811-10-161-1057766,1125811-10-161,1057766,Northgate Capital Lp,Northgate Capital Lp,150 California St Ste 2300,San Francisco,CA,94111.0,2016-09-06T00:00:00.000,2017-01-25T00:00:00.000,2016-09-06T00:00:00.000,2017-01-25T00:00:00.000,,,,,,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.3984745 37.793682),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1164183-10-171-1003818,1164183-10-171,1003818,Hackerone Inc,Hackerone Inc,300 Montgomery St Ste 1200,San Francisco,CA,94104.0,2014-09-01T00:00:00.000,,2017-06-15T00:00:00.000,2019-08-19T00:00:00.000,,548 Market St 24734 Ste,San Francisco,94104,CA,5100-5199,Information,Information,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.4023985 37.79235),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
0351033-01-999-0351033,0351033-01-999,351033,Mcguire And Hester,Mcguire And Hester,9009 Railroad Ave,Oakland,CA,94603.0,2001-09-18T00:00:00.000,,2001-09-18T00:00:00.000,,,2810 Harbor Bay,Alameda,94502,CA,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.187558991 37.741843014),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0398013-03-001-0398013,0398013-03-001,398013,Central Family Trust,1880 Fulton St Apts,1880 Fulton St,San Francisco,CA,94117.0,2003-12-10T00:00:00.000,,2007-04-01T00:00:00.000,,,2120 Market St Ste 105,San Francisco,94114,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,1.0,Lone Mountain/USF,,POINT (-122.447979 37.775772),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,12.0,7.0,4.0,18.0,12.0
1302243-04-221-1134028,1302243-04-221,1134028,Tran Consulting,Tran Consulting,168 Bluxome St Unit 102,San Francisco,CA,94107.0,2022-04-11T00:00:00.000,,2022-04-11T00:00:00.000,,,168 Bluxome St Unit 102,San Francisco,94107,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,6.0,Mission Bay,,POINT (-122.399531521 37.774775184),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,4.0,32.0
1347953-12-231-1153023,1347953-12-231,1153023,Logic And Rhythm Inc,Logic And Rhythm Inc,1307 Hayes St Apt 4,San Francisco,CA,94117.0,2020-01-30T00:00:00.000,,2020-01-30T00:00:00.000,2024-01-01T00:00:00.000,,1307 Hayes St Apt 4,San Francisco,94117,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,5.0,Hayes Valley,,POINT (-122.438232 37.774746),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,24.0,7.0,11.0,9.0,24.0
1248603-03-201-1112831,1248603-03-201,1112831,Lamal O'neal,Masonry,2328 Seminary Ave Apt 316,Oakland,CA,94605.0,2020-03-09T00:00:00.000,,2020-03-10T00:00:00.000,,,0000 Undeliverable Mail,San Francisco,99999,CA,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.192208014 37.769407992),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0120176-07-001-0120176,0120176-07-001,120176,Chang Simon B L & G W C,325 Sutter St Building,325 Sutter St,San Francisco,CA,94108.0,1974-10-20T00:00:00.000,,1974-10-20T00:00:00.000,2014-01-01T00:00:00.000,,Po Box 26233,San Francisco,94126,CA,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.4058455 37.789308),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,8.0,19.0
1224920-06-191-0366704,1224920-06-191,366704,Geddes Ulinskas Architects Inc,Geddes Ulinskas Architects,771 Clementina,San Francisco,CA,94103.0,2003-05-01T00:00:00.000,,2019-06-12T00:00:00.000,,,771 Clementina St,San Francisco,94103,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,6.0,South of Market,,POINT (-122.411677999 37.774563764),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1017940-02-151-1008652,1017940-02-151,1008652,Ostergaard Samantha,Samantha Ostergaard Acupuncture + Yoga Therapy,340 Page St #207,San Francisco,CA,94102.0,2015-01-21T00:00:00.000,2020-06-29T00:00:00.000,2015-01-21T00:00:00.000,2018-06-30T00:00:00.000,,,,,,,,,False,False,,,,5.0,Hayes Valley,,POINT (-122.426451 37.773837),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,26.0,4.0,11.0,9.0,26.0
1011374-11-141-1005695,1011374-11-141,1005695,Sv Consulting Inc,Sv Consulting Inc,8 Tenth St #3406,San Francisco,CA,94103.0,2014-10-10T00:00:00.000,2024-06-30T00:00:00.000,2014-10-10T00:00:00.000,2015-06-01T00:00:00.000,,,,,,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,6.0,South of Market,Central Market,POINT (-122.4172665 37.775826),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,5.0,10.0,34.0,32.0
0468008-01-001-0468008,0468008-01-001,468008,Wood Peter F,Peter F Wood,177 Post St Fl 2,San Francisco,CA,94108.0,2012-04-01T00:00:00.000,2018-12-30T00:00:00.000,2012-04-01T00:00:00.000,2018-12-30T00:00:00.000,,,,,,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.4047655 37.788498),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,8.0,19.0
0416583-03-001-0416583,0416583-03-001,416583,Navarro Hector T,4645 Balboa St Apts,4645 Balboa St,San Francisco,CA,94121.0,2007-04-01T00:00:00.000,,2007-04-01T00:00:00.000,,,1631a Folsom St,San Francisco,94103,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,1.0,Outer Richmond,,POINT (-122.508819 37.775043),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,8.0,8.0,4.0,29.0,8.0
1171546-12-171-1026521,1171546-12-171,1026521,Lee Hyo Jin,Lee Hyo Jin,1755 Ofarrell St #1601,San Francisco,CA,94115.0,2011-02-25T00:00:00.000,,2011-02-25T00:00:00.000,,,1583 Geary Rd,Walnut Creek,94597,CA,,,,False,False,H68,GENERAL MASSAGE PRACTITIONER,GENERAL MASSAGE PRACTITIONER,5.0,Western Addition,Fillmore Street (Lower),POINT (-122.433462 37.783017),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,97.0,4.0,11.0,39.0,97.0
0486889-01-001-0486889,0486889-01-001,486889,Calvir Group LLC,Shido Restaurant,1655 Market St,San Francisco,CA,94103.0,2014-02-01T00:00:00.000,2017-12-22T00:00:00.000,2014-02-01T00:00:00.000,2017-12-22T00:00:00.000,,,,,,,,,False,False,,,,6.0,Mission,,POINT (-122.421132 37.773216),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,20.0,32.0
1025080-04-151-1002965,1025080-04-151,1002965,Luxe Valet Inc,Luxe,555 California St,San Francisco,CA,94104.0,2013-07-01T00:00:00.000,2023-06-30T00:00:00.000,2014-10-01T00:00:00.000,2015-10-31T00:00:00.000,,,,,,,,,False,False,,,,3.0,Financial District/South Beach,Chinatown,POINT (-122.4035325 37.792584),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
0385720-01-001-0385720,0385720-01-001,385720,Macuil Armando,La Torta Gorda,2833 24th St,San Francisco,CA,94110.0,2002-04-08T00:00:00.000,,2006-12-16T00:00:00.000,,,2833 24th St,San Francisco,94110,CA,7220-7229,Food Services,Food Services,False,False,H24,"RESTAURANT - UNDER 1,000 SQFT","RESTAURANT - UNDER 1,000 SQFT",9.0,Mission,Lower 24th Street,POINT (-122.408802 37.752597),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
0439409-02-001-0439409,0439409-02-001,439409,Rosha Jason M,Princenstraat Design,319 18th Ave,San Francisco,CA,94121.0,2009-05-28T00:00:00.000,2022-06-29T00:00:00.000,2009-05-28T00:00:00.000,2017-10-07T00:00:00.000,,,,,,,,,False,False,,,,1.0,Outer Richmond,,POINT (-122.4776835 37.781928),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,5.0,8.0,4.0,29.0,5.0
1259768-09-201-0363760,1259768-09-201,363760,Martin Jane,Shift Design Studio,1321 Upland Dr 11248,Houston,TX,77043.0,2003-01-01T00:00:00.000,,2018-11-01T00:00:00.000,,,1321 Upland Dr 11248,Houston,77043,TX,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,,,,POINT (-95.576660995 29.789942881),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1027374-05-151-0459642,1027374-05-151,459642,Macias Enrique,Emc Building Maintenance,120 Daphne Ct,Oakland,CA,94601.0,2011-06-01T00:00:00.000,,2015-05-04T00:00:00.000,,,Po Box 7070,Oakland,94601,CA,,,,False,False,,,,,,,POINT (-122.22256 37.780987),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1384970-04-251-1168344,1384970-04-251,1168344,Will Robb And Sebastian Flinn,Pawpalssf,775 Rockdale Dr,San Francisco,CA,94127.0,2025-04-01T00:00:00.000,,2025-04-01T00:00:00.000,,,236 West Portal Ave,San Francisco,94127,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,7.0,West of Twin Peaks,,POINT (-122.4525645 37.741149),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,72.0,9.0,8.0,41.0,72.0
1011564-11-141-0440900,1011564-11-141,440900,Jbr Partners Inc,Jbr Partners Inc,1333 Evans Ave,San Francisco,CA,94124.0,2009-07-01T00:00:00.000,,2012-09-01T00:00:00.000,,,1333 Evans Ave,San Francisco,94124,CA,,,,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.383511579 37.740097587),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,86.0,2.0,9.0,1.0,86.0
1055483-02-161-1026948,1055483-02-161,1026948,Henry & Frances Gage Lp,2232 Judah St San Francisco Ca 94122,2232 Judah St,San Francisco,CA,94122.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,,Po Box 1208,Santa Clara,95052,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.486022 37.761417),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,39.0,10.0,7.0,35.0,39.0
0067460-01-001-0067460,0067460-01-001,67460,William Johnston Assoc Inc,Johnston Group,923 Harrison St,San Francisco,CA,94107.0,1971-07-01T00:00:00.000,2014-12-31T00:00:00.000,2006-11-29T00:00:00.000,2014-12-31T00:00:00.000,,,,,,,,,False,False,,,,6.0,South of Market,,POINT (-122.4021195 37.778508),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1314099-09-221-1112134,1314099-09-221,1112134,Mach Electric LLC,Mach Electric,20 Precita Ave # A,San Francisco,CA,94110.0,2020-01-01T00:00:00.000,,2022-09-13T00:00:00.000,,,20 Precita Ave # A,San Francisco,94110,CA,2300-2399,Construction,Construction,False,False,,,,9.0,Bernal Heights,Mission Street,POINT (-122.418846 37.746639),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,83.0,9.0,2.0,2.0,83.0
1173118-12-171-1025515,1173118-12-171,1025515,Kimble Johnny,Kimble Johnny,23 Clifton Dr,Daly City,CA,94015.0,2009-05-15T00:00:00.000,,2009-05-15T00:00:00.000,,,23 Clifton Dr,Daly City,94015,CA,,,,False,False,,,,,,,POINT (-122.48996297 37.698376015),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0168616-01-001-0168616,0168616-01-001,168616,Ng John-Samuel-Patricia,2411 23rd Av Apt,2411 23rd Ave,San Francisco,CA,94116.0,1987-07-10T00:00:00.000,,1987-07-10T00:00:00.000,,,950 Stockton St Ste 403,San Francisco,94108,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.4802215 37.742544),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,40.0,10.0,7.0,35.0,40.0
1096292-08-161-1045929,1096292-08-161,1045929,Robert Frank,Robert Frank,6113 Ralston Ave,Richmond,CA,94805.0,2016-08-26T00:00:00.000,2018-01-01T00:00:00.000,2016-08-26T00:00:00.000,2018-01-01T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,,,,POINT (-122.318683976 37.945222979),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1328069-03-231-1144660,1328069-03-231,1144660,"Preference Pro, Inc.","Preference Pro, Inc.",162 Duncan St,San Francisco,CA,94110.0,2023-03-16T00:00:00.000,2023-12-31T00:00:00.000,2023-03-16T00:00:00.000,2023-12-31T00:00:00.000,,,,,,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,8.0,Noe Valley,,POINT (-122.4237105 37.74654),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,84.0,9.0,5.0,22.0,84.0
0475836-01-001-0475836,0475836-01-001,475836,In Motion Industries LLC,Crossfit Alinea,674 S Van Ness Ave,San Francisco,CA,94110.0,2013-02-01T00:00:00.000,,2013-02-01T00:00:00.000,,,674 S Van Ness Ave,San Francisco,94110,CA,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,9.0,Mission,,POINT (-122.417586 37.762344),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1088738-08-161-1042200,1088738-08-161,1042200,Abinanti Jefferson & Kelly Kelly,120 Cedar St Bldg,120 Cedar St,San Francisco,CA,94109.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,,1115 Post St Apt 6,San Francisco,94109,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,3.0,Tenderloin,,POINT (-122.420322 37.786419),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,50.0,4.0,3.0,36.0,50.0
1079744-06-161-1038631,1079744-06-161,1038631,Valmi Associates / Asadoor Astorian & Josyane Gandolfo,Fillmore,2001 Van Ness Ave Ste 409,San Francisco,CA,94109.0,2014-01-01T00:00:00.000,,2015-06-01T00:00:00.000,2015-06-01T00:00:00.000,,1 Nina Ct Ste,Mill Valley,94941,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,2.0,Pacific Heights,,POINT (-122.4233595 37.794096),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,102.0,4.0,6.0,30.0,102.0
1358032-04-241-1134394,1358032-04-241,1134394,Talent Poole LLC,Talent Poole LLC,11693 San Vicente Blvd,Los Angeles,CA,90049.0,2022-04-22T00:00:00.000,,2023-07-01T00:00:00.000,,,11693 San Vicente Blvd,Los Angeles,90049,CA,,,,False,False,,,,,,,POINT (-118.465491989 34.053997017),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1218684-04-191-1100710,1218684-04-191,1100710,David Harvey Dunford,1700 Great Hwy,1700 Great Hwy St,San Francisco,CA,94122.0,2019-04-13T00:00:00.000,2023-06-30T00:00:00.000,2019-04-13T00:00:00.000,2023-06-30T00:00:00.000,***Administratively Closed,,,,,7210-7219,Accommodations,Accommodations,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.5084545 37.754559),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,39.0,10.0,7.0,35.0,39.0
1339742-08-231-0323151,1339742-08-231,323151,Magic Plumbing Inc,Magic Plumbing Heating & Cooling,1455 Bancroft Ave,San Francisco,CA,94124.0,1999-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,,2261 Market St 120 #,San Francisco,94114,CA,2300-2399,Construction,Construction,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.3903385 37.723734),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,86.0,2.0,9.0,1.0,86.0
1061032-04-161-1029966,1061032-04-161,1029966,Grant Danielle,Framework SF,29 Powers Ave,San Francisco,CA,94110.0,2016-04-05T00:00:00.000,2022-06-29T00:00:00.000,2016-04-05T00:00:00.000,2016-11-29T00:00:00.000,,,,,,,,,False,False,,,,9.0,Bernal Heights,,POINT (-122.4187515 37.74609),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,83.0,9.0,2.0,2.0,83.0
0451649-01-001-0451649,0451649-01-001,451649,Vance Mary E,"Mary Vance, Nc",386 Lily St,San Francisco,CA,94102.0,2010-09-01T00:00:00.000,2019-06-30T00:00:00.000,2010-09-01T00:00:00.000,2019-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,5.0,Hayes Valley,,POINT (-122.427189 37.774071),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,26.0,4.0,11.0,9.0,26.0
1089094-08-161-1042379,1089094-08-161,1042379,Bernhardt Remodeling LLC,Bernhardt Remodeling LLC,1542 Mckinnon Ave,Sanfrancisco,CA,94124.0,2016-08-10T00:00:00.000,,2016-08-10T00:00:00.000,,,1542 Mckinnon Ave,San Francisco,94124,CA,2300-2399,Construction,Construction,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.388012 37.73547),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,86.0,2.0,9.0,1.0,86.0
0414331-01-001-0414331,0414331-01-001,414331,Golden Era Vegetarian Inc,Golden Era Vegetarian Rstrnt,572 O'farrell St,San Francisco,CA,94102.0,2007-03-01T00:00:00.000,2013-11-24T00:00:00.000,2007-03-01T00:00:00.000,2013-11-24T00:00:00.000,,,,,,,,,False,False,,,,5.0,Tenderloin,,POINT (-122.414139 37.785816),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,20.0,5.0,10.0,36.0,20.0
1328379-03-231-1144793,1328379-03-231,1144793,"Sf10, LLC","Sf10, LLC",10 Hallam St,San Francisco,CA,94103.0,2023-03-13T00:00:00.000,2023-09-30T00:00:00.000,2023-03-13T00:00:00.000,2023-09-30T00:00:00.000,,,,,,7210-7219,Accommodations,Accommodations,False,False,HHH,HEALTHY HOUSING HOTELS,HEALTHY HOUSING HOTELS,6.0,South of Market,,POINT (-122.4086175 37.775655),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1253671-06-201-1114933,1253671-06-201,1114933,William Kennedy,William Kennedy,55 Fair Oaks St,San Francisco,CA,94110.0,2020-06-01T00:00:00.000,2021-01-01T00:00:00.000,2020-06-01T00:00:00.000,2021-01-01T00:00:00.000,,,,,,7210-7219,Accommodations,Accommodations,False,False,,,,8.0,Mission,,POINT (-122.424066 37.755837),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,52.0,3.0,5.0,20.0,52.0
