uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
0457080-01-001-0457080,0457080-01-001,457080,Montero Anthony,Anthony Montero Notary Public,2492 Mission St,San Francisco,CA,94110.0,2009-08-01T00:00:00.000,2014-06-01T00:00:00.000,2009-08-01T00:00:00.000,2014-06-01T00:00:00.000,,,,,,,,,False,False,,,,9.0,Mission,,POINT (-122.4192285 37.757196),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
0366679-01-001-0366679,0366679-01-001,366679,Sutton Law Firm,Sutton Law Firm,150 Post St Ste 405,San Francisco,CA,94108.0,2003-05-12T00:00:00.000,,2005-02-14T00:00:00.000,,,150 Post St Ste 405,San Francisco,94108.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,3.0,Financial District/South Beach,,POINT (-122.404626 37.789074),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,8.0,19.0
1173111-12-171-1025664,1173111-12-171,1025664,Gonzalez Luis M,Luis M Gonzalez,62 Brookdale Ave,San Francisco,CA,94134.0,2014-04-08T00:00:00.000,2021-03-31T00:00:00.000,2014-04-08T00:00:00.000,2021-03-31T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,10.0,Visitacion Valley,,POINT (-122.4204345 37.712187),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,74.0,9.0,9.0,40.0,74.0
0473415-01-001-0473415,0473415-01-001,473415,Union Jam Corporation,Union Jam Corporation,225 Fillmore St,San Francisco,CA,94117.0,2012-09-19T00:00:00.000,2015-05-25T00:00:00.000,2012-09-19T00:00:00.000,2015-05-25T00:00:00.000,,,,,,,,,False,False,,,,5.0,Hayes Valley,,POINT (-122.430573 37.771533),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,26.0,4.0,11.0,9.0,26.0
0484335-01-001-0484335,0484335-01-001,484335,Vy Hong Thi,Glow Hand & Foot Spa,1780 Fulton St,San Francisco,CA,94117.0,2013-11-01T00:00:00.000,2017-05-09T00:00:00.000,2013-11-01T00:00:00.000,2017-05-09T00:00:00.000,,,,,,,,,False,False,,,,2.0,Lone Mountain/USF,,POINT (-122.446116 37.776123),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,97.0,7.0,11.0,18.0,97.0
1313234-08-221-1138403,1313234-08-221,1138403,Danios Electric,Danios Electric,2608 Mozart Dr,Modesto,CA,95358.0,2022-08-31T00:00:00.000,2022-09-01T00:00:00.000,2022-08-31T00:00:00.000,2022-09-01T00:00:00.000,,,,,,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-121.046143016 37.662994996),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0375015-01-001-0375015,0375015-01-001,375015,Navid Bahrami Dds Inc,Dr Bahrami's Dental Care,181 S Park St,San Francisco,CA,94107.0,2004-03-15T00:00:00.000,2018-06-30T00:00:00.000,2004-03-15T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.394803089 37.78088474),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,31.0,1.0,10.0,8.0,31.0
0477404-13-001-0477404,0477404-13-001,477404,Guckenheimer Services LLC,Guckenheimer - Square Inc,1455 Market St,San Francisco,CA,94103.0,2013-01-01T00:00:00.000,,2013-09-01T00:00:00.000,2020-10-15T00:00:00.000,,1017 Central Pkwy N Ste,San Antonio,78232.0,TX,7220-7229,Food Services,Food Services,False,False,,,,6.0,South of Market,Central Market,POINT (-122.418054 37.775862),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,5.0,10.0,34.0,32.0
0450605-01-999-0450605,0450605-01-999,450605,Urban Housing Group,Urban Housing Group,777 California Av,Palo Alto,CA,94304.0,2010-07-06T00:00:00.000,2013-11-29T00:00:00.000,2010-07-06T00:00:00.000,2013-11-29T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-122.146467968 37.422649999),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1025343-04-151-1012239,1025343-04-151,1012239,Castro LLC,Castro LLC,"4111 18th St, 4109 18th St, 500-508 Castro",San Francisco,CA,94114.0,2012-03-06T00:00:00.000,,2012-03-06T00:00:00.000,2024-09-04T00:00:00.000,,Po Box 14517,San Francisco,94114.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,8.0,Castro/Upper Market,,POINT (-122.435215786 37.760856542),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,38.0,3.0,5.0,5.0,38.0
1209851-01-191-1096906,1209851-01-191,1096906,Genstar Capital LLC,Genstar Capital LLC,4 Embarcadero Center Suite 1900,San Francisco,CA,94111.0,2009-04-06T00:00:00.000,,2009-04-06T00:00:00.000,,,4 Embarcadero Ctr 1900 Ste,San Francisco,94111.0,CA,5210-5239,Financial Services,Financial Services,False,False,,,,6.0,Mission Bay,,POINT (-122.388064189 37.782029332),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,31.0,1.0,10.0,4.0,31.0
1156512-08-171-1074180,1156512-08-171,1074180,"Keeken, Inc.",Angel Face Image,2568 Noriega St 201,San Francisco,CA,94122.0,2017-07-17T00:00:00.000,,2017-07-17T00:00:00.000,,,2568 Noriega St Ste 201,San Francisco,94122.0,CA,8100-8139,Certain Services,Certain Services,False,False,,,,4.0,Sunset/Parkside,Noriega,POINT (-122.4911565 37.753767),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,39.0,10.0,7.0,35.0,39.0
1228929-07-191-1013283,1228929-07-191,1013283,Reference Genomics Inc,One Codex,777 Florida St Unit 306,San Francisco,CA,94110.0,2014-07-01T00:00:00.000,2021-02-08T00:00:00.000,2019-07-01T00:00:00.000,2021-10-31T00:00:00.000,,,,,,,,,False,False,,,,9.0,Mission,,POINT (-122.4105345 37.759428),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
0489614-03-001-0489614,0489614-03-001,489614,Tradingpost Modern LLC,Tradingpost Modern LLC,425 Barneveld Ave,San Francisco,CA,94124.0,2014-05-04T00:00:00.000,2018-05-13T00:00:00.000,2014-06-23T00:00:00.000,2014-06-24T00:00:00.000,,,,,,,,,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.4036405 37.740375),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,82.0,2.0,9.0,1.0,82.0
1210494-01-191-1097199,1210494-01-191,1097199,Pamela Luk,Pluck And Panache,68 Cook Street,San Francisco,CA,94118.0,2019-01-21T00:00:00.000,2020-10-20T00:00:00.000,2019-01-21T00:00:00.000,2019-03-13T00:00:00.000,,,,,,4400-4599,Retail Trade,Retail Trade,False,False,,,,2.0,Presidio Heights,,POINT (-122.4519975 37.782603),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,11.0,8.0,6.0,31.0,11.0
1253751-06-201-1114972,1253751-06-201,1114972,Janaya Casey,"Maiden, Mother, Crone",3150 18th St 260,San Francisco,CA,94110.0,2020-06-15T00:00:00.000,2023-11-30T00:00:00.000,2020-06-15T00:00:00.000,2022-11-01T00:00:00.000,,,,,,4400-4599 8100-8139,Multiple,Retail Trade; Certain Services,False,False,,,,9.0,Mission,,POINT (-122.414211 37.762335),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1243632-01-201-1026801,1243632-01-201,1026801,Bodyport Inc,Bodyport Inc,970 Folsom St,San Francisco,CA,94107.0,2015-12-30T00:00:00.000,,2020-01-21T00:00:00.000,2023-09-30T00:00:00.000,,120 2nd St Fl 2,San Francisco,94105.0,CA,3100-3399,Manufacturing,Manufacturing,False,False,,,,6.0,South of Market,,POINT (-122.405049 37.779291),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1349419-01-241-1153636,1349419-01-241,1153636,Wellness Nails Care Inc,Wellness Nails Care Inc,405 Arguello Blvd Ste 100,San Francisco,CA,94118.0,2024-01-01T00:00:00.000,,2024-01-01T00:00:00.000,,,405 Arguello Blvd Ste 100,San Francisco,94118.0,CA,,,,False,False,,,,1.0,Inner Richmond,,POINT (-122.4593505 37.7829),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,5.0,8.0,4.0,11.0,5.0
1250617-04-201-1113662,1250617-04-201,1113662,Common Ground Development,Common Ground,25 Taylor St Ste 717,San Francisco,CA,94102.0,2019-06-21T00:00:00.000,,2019-06-21T00:00:00.000,2021-02-01T00:00:00.000,,824 Green St,San Francisco,94133.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,5.0,Tenderloin,Central Market,POINT (-122.4108135 37.782594),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,20.0,5.0,10.0,36.0,20.0
1261702-10-201-1118128,1261702-10-201,1118128,Cicero Antonio Bernardo Souto,Cs Design,208 Pennsylvania Avenue Ave Unit 001,San Francisco,CA,94107.0,2020-09-16T00:00:00.000,2023-09-01T00:00:00.000,2020-09-16T00:00:00.000,2023-09-01T00:00:00.000,,,,,,7220-7229,Food Services,Food Services,False,False,,,,10.0,Potrero Hill,,POINT (-122.393961 37.763586),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,54.0,2.0,9.0,26.0,54.0
0460408-01-999-0460408,0460408-01-999,460408,Oceanside Laundry LLC,Campus Laundry,675 Beach Dr,Watsonville,CA,95076.0,2011-08-01T00:00:00.000,,2011-08-01T00:00:00.000,,,1725 Dornoch Ct,San Diego,92154.0,CA,4200-4299,Wholesale Trade,Wholesale Trade,False,False,,,,,,,POINT (-121.837984008 36.908977007),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1277681-05-211-1006633,1277681-05-211,1006633,Page Southerland Page Inc,Page,1100 Louisiana St Ste 1,Houston,TX,77002.0,2014-11-11T00:00:00.000,,2021-05-14T00:00:00.000,,,1100 Louisiana St One Ste,Houston,77002.0,TX,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,,,,POINT (-95.368847742 29.757668017),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0327065-01-002-0327065,0327065-01-002,327065,Phan Theresa,Nail Care By Theresa,5847 Geary Blvd,San Francisco,CA,94121.0,1999-06-01T00:00:00.000,2024-03-04T00:00:00.000,2012-09-01T00:00:00.000,2014-06-29T00:00:00.000,,,,,,,,,False,False,,,,1.0,Outer Richmond,,POINT (-122.482039846 37.780120334),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,8.0,8.0,4.0,29.0,8.0
1322325-01-231-1142281,1322325-01-231,1142281,Tia Medical Group,Ask Tia,548 Market St Ste 4529,San Francisco,CA,94104.0,2022-04-25T00:00:00.000,,2022-04-25T00:00:00.000,,,548 Market St Ste 45295,San Francisco,94104.0,CA,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.4007965 37.790064),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1013025-12-141-0191233,1013025-12-141,191233,Barnes Robert Associates,Barnes Robert Associates,210 Post St Ste 521,San Francisco,CA,94108.0,1989-03-31T00:00:00.000,2014-12-31T00:00:00.000,2014-07-01T00:00:00.000,2014-12-31T00:00:00.000,,,,,,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.405526 37.788939),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,8.0,19.0
1387688-05-251-1169491,1387688-05-251,1169491,Amisha Food Inc.,Broadway Taco,464 Broadway,San Francisco,CA,94133.0,2025-05-01T00:00:00.000,,2025-05-01T00:00:00.000,,,464 Broadway,San Francisco,94133.0,CA,7220-7229,Food Services,Food Services,False,False,,,,3.0,North Beach,,POINT (-122.404914 37.79829),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,106.0,6.0,3.0,23.0,106.0
1038595-09-151-1017848,1038595-09-151,1017848,Mccarty James,Guesthouse San Francisco,3884 17th St,San Francisco,CA,94114.0,2015-09-02T00:00:00.000,2016-06-06T00:00:00.000,2015-09-02T00:00:00.000,2016-06-06T00:00:00.000,,,,,,,,,False,False,,,,8.0,Castro/Upper Market,,POINT (-122.432517 37.762866),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,38.0,3.0,5.0,5.0,38.0
1286517-09-211-1127834,1286517-09-211,1127834,A5 Builders,A5 Design Build,121 Quint St Ste 5e,San Francisco,CA,94124.0,2021-09-01T00:00:00.000,,2021-09-01T00:00:00.000,2024-05-13T00:00:00.000,,121 Quint St Ste 5e,San Francisco,94124.0,CA,2300-2399,Construction,Construction,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.388692941 37.745824405),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,56.0,2.0,9.0,1.0,56.0
0191605-01-001-0191605,0191605-01-001,191605,Giannini Fiore J & Florence M,Golden Gate Burglar Alarm Co,4651 Mission St,San Francisco,CA,94112.0,1970-01-01T00:00:00.000,2014-07-31T00:00:00.000,2008-10-15T00:00:00.000,2014-07-31T00:00:00.000,,,,,,,,,False,False,,,,11.0,Excelsior,Mission Street,POINT (-122.4351765 37.723761),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,90.0,9.0,1.0,7.0,90.0
1173708-12-171-1062148,1173708-12-171,1062148,Prindle Emerald Amy,Prindle Emerald Amy,2358 A Westcliffe Ln,Walnut Creek,CA,94597.0,2016-12-07T00:00:00.000,2016-12-07T00:00:00.000,2016-12-07T00:00:00.000,2016-12-07T00:00:00.000,,,,,,,,,False,False,J02,"TATTOO, BODY PIERCING, PRACTITIONER","TATTOO, BODY PIERCING, PRACTITIONER",,,,POINT (-122.057015252 37.913891582),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0488000-01-999-0488000,0488000-01-999,488000,Tseveendorj Nyamtur,Melody Limo,372 Euclid Ave 302,Oakland,CA,94610.0,2014-03-18T00:00:00.000,2018-01-01T00:00:00.000,2014-03-18T00:00:00.000,2015-02-28T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-122.251596983 37.812009015),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0474610-01-001-0474610,0474610-01-001,474610,Babble-On Inc,Babble-On Inc,49 Zoe St Apt 16,San Francisco,CA,94107.0,2012-01-24T00:00:00.000,,2012-01-24T00:00:00.000,,,787 Faxon Ave,San Francisco,94112.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,6.0,South of Market,,POINT (-122.396048048 37.779922627),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
0454939-01-001-0454939,0454939-01-001,454939,Zendehbad Sayyed,Sayyed Zendehbad,66 Granada Ave,San Francisco,CA,94112.0,2010-04-01T00:00:00.000,2018-06-30T00:00:00.000,2010-04-01T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,11.0,Oceanview/Merced/Ingleside,,POINT (-122.456853 37.719441),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,64.0,10.0,1.0,24.0,64.0
1376175-12-241-1158711,1376175-12-241,1158711,Sharon Christopher Lmft A Marriage And Family Therapy Corp,Ember Light Counseling,2261 Market St #22791,San Francisco,CA,94114.0,2024-04-09T00:00:00.000,,2024-12-09T00:00:00.000,,,2261 Market St,San Francisco,94114.0,CA,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,8.0,Castro/Upper Market,Market/Castro,POINT (-122.4319545 37.764693),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,38.0,3.0,5.0,5.0,38.0
1076058-06-161-1032635,1076058-06-161,1032635,Wei Li,Elite Bookkeeping,22 Russ St,San Francsico,CA,94103.0,2016-05-09T00:00:00.000,2019-06-30T00:00:00.000,2016-05-09T00:00:00.000,2019-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,6.0,South of Market,,POINT (-122.409027 37.779372),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1187415-05-181-0436924,1187415-05-181,436924,Newt Ronnie,Ocean Recreatioanal Marijuana,1590 Thomas St,San Francisco,CA,94124.0,2013-03-01T00:00:00.000,2018-06-06T00:00:00.000,2018-05-07T00:00:00.000,2018-05-17T00:00:00.000,,,,,,,,,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.391051778 37.730304327),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,86.0,2.0,9.0,1.0,86.0
0392089-01-001-0392089,0392089-01-001,392089,Glt Investments LLC,Glt Investments LLC,1320 Marin St,San Francisco,CA,94124.0,2005-09-15T00:00:00.000,2022-06-29T00:00:00.000,2005-09-15T00:00:00.000,2022-06-29T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.3894115 37.749348),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,56.0,2.0,9.0,1.0,56.0
1234175-09-191-1103515,1234175-09-191,1103515,Vessel Ca Operations LLC,Vessel Ca Operations,820 Bryant,San Francisco,CA,94103.0,2019-06-26T00:00:00.000,2022-07-19T00:00:00.000,2019-09-18T00:00:00.000,2020-03-25T00:00:00.000,,,,,,7220-7229,Food Services,Food Services,False,False,,,,6.0,South of Market,,POINT (-122.40296926 37.775743323),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1295199-01-221-1131092,1295199-01-221,1131092,Radman Electric,Radman Electric,25013 Whitman St Apt 15s,Hayward,CA,94544.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,,25013 Whitman St Apt 15s,Hayward,94544.0,CA,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.076173975 37.657366003),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1257676-08-201-1116568,1257676-08-201,1116568,Common Clover LLC,Common Clover LLC,2000 Broadway St Apt 619,San Francisco,CA,94115.0,2020-06-15T00:00:00.000,,2020-06-15T00:00:00.000,,,2000 Broadway St 619 Apt,San Francisco,94115.0,CA,4400-4599,Retail Trade,Retail Trade,False,False,,,,2.0,Pacific Heights,,POINT (-122.430119258 37.794909519),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,102.0,4.0,6.0,30.0,102.0
1221047-05-191-1101681,1221047-05-191,1101681,Percipio Company,The Percipio Company,574 Paris St,San Francisco,CA,94112.0,2019-01-01T00:00:00.000,,2019-01-01T00:00:00.000,,,574 Paris St,San Francisco,94112.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,11.0,Excelsior,,POINT (-122.4367245 37.719792),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,90.0,9.0,1.0,7.0,90.0
0919027-01-001-0919027,0919027-01-001,919027,Goodman Neuman Hamilton Llp,"Jenkins, Goodman & Neuman",417 Montgomery St 10th Fl,San Francisco,CA,94104.0,1992-01-01T00:00:00.000,,2001-02-27T00:00:00.000,2012-03-30T00:00:00.000,,100 Bush St Ste 1800,San Francisco,94104.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,3.0,Financial District/South Beach,,POINT (-122.4032445 37.793385),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1383784-03-251-1167853,1383784-03-251,1167853,"Bitboard, Inc.","Bitboard, Inc.",2261 Market St,San Francisco,CA,94114.0,2025-03-09T00:00:00.000,,2025-03-09T00:00:00.000,,,2261 Market St,San Francisco,94114.0,CA,,,,False,False,,,,8.0,Castro/Upper Market,Market/Castro,POINT (-122.4319545 37.764693),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,38.0,3.0,5.0,5.0,38.0
1059298-03-161-1029108,1059298-03-161,1029108,Myconfidant Inc,Myconfidant,535 Mission St 4th Fl,San Francisco,CA,94105.0,2016-03-11T00:00:00.000,2019-06-30T00:00:00.000,2016-03-11T00:00:00.000,2016-03-22T00:00:00.000,,,,,,,,,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.398119 37.788858),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,8.0,32.0
0490953-01-001-0490953,0490953-01-001,490953,Lyons David,Kirby Elite Home Care Systems,1 Sansome St Ste 3500,Oakland,CA,94104.0,2014-07-01T00:00:00.000,2018-06-30T00:00:00.000,2014-07-01T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.400954 37.790487),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1092226-08-161-1043913,1092226-08-161,1043913,Pacita Santoshi Arcangel,Pacita Santoshi Arcangel,236 West Portal Ave Ste 800,San Francisco,CA,94127.0,2015-05-04T00:00:00.000,2020-04-17T00:00:00.000,2015-05-04T00:00:00.000,2017-03-31T00:00:00.000,,,,,,4800-4999,Transportation and Warehousing,Transportation and Warehousing,False,False,,,,7.0,West of Twin Peaks,West Portal,POINT (-122.4686925 37.738701),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,46.0,10.0,8.0,41.0,46.0
